NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF OSSIFICATION%GOBP%GO:0045778	POSITIVE REGULATION OF OSSIFICATION%GOBP%GO:0045778		43	0.41583592	1.2450522	0.15638767	0.6274996	1.0	1059	tags=14%, list=8%, signal=15%	
CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967	CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967		119	0.34915194	1.244997	0.074324325	0.62626004	1.0	677	tags=13%, list=5%, signal=14%	
REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901184	REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901184		75	0.37727734	1.2432884	0.10526316	0.6306337	1.0	1757	tags=31%, list=14%, signal=35%	
POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639	POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639		47	0.40779388	1.2426133	0.16976744	0.6314363	1.0	2053	tags=30%, list=16%, signal=35%	
RNA METHYLATION%GOBP%GO:0001510	RNA METHYLATION%GOBP%GO:0001510		66	0.38526136	1.242261	0.101123594	0.6311979	1.0	2230	tags=24%, list=17%, signal=29%	
REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 75%169911	REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 75%169911		50	0.41152495	1.2419081	0.13822894	0.63092524	1.0	1939	tags=22%, list=15%, signal=26%	
MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN PROGRAMMED CELL DEATH%GOBP%GO:1902686	MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN PROGRAMMED CELL DEATH%GOBP%GO:1902686		16	0.50010914	1.2418693	0.21709007	0.62967324	1.0	654	tags=19%, list=5%, signal=20%	
NEGATIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902750	NEGATIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902750		90	0.36058423	1.2417259	0.09930716	0.6287649	1.0	1254	tags=14%, list=10%, signal=16%	
NUCLEOSIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009163	NUCLEOSIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009163		23	0.468055	1.2416648	0.19037656	0.6276012	1.0	1053	tags=26%, list=8%, signal=28%	
REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279	REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279		17	0.50248	1.2407923	0.18448637	0.6291364	1.0	644	tags=18%, list=5%, signal=19%	
CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456	CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456		113	0.3517922	1.2399246	0.07272727	0.6305697	1.0	1254	tags=13%, list=10%, signal=15%	
VIRION ASSEMBLY%GOBP%GO:0019068	VIRION ASSEMBLY%GOBP%GO:0019068		39	0.4235388	1.2392215	0.14038877	0.6315394	1.0	2319	tags=28%, list=18%, signal=34%	
PROTEIN INSERTION INTO MEMBRANE%GOBP%GO:0051205	PROTEIN INSERTION INTO MEMBRANE%GOBP%GO:0051205		45	0.40359047	1.2389464	0.14790288	0.6310507	1.0	1957	tags=29%, list=15%, signal=34%	
SECONDARY METABOLIC PROCESS%GOBP%GO:0019748	SECONDARY METABOLIC PROCESS%GOBP%GO:0019748		29	0.43546513	1.2389343	0.1684435	0.62972116	1.0	657	tags=10%, list=5%, signal=11%	
DEVELOPMENTAL PIGMENTATION%GOBP%GO:0048066	DEVELOPMENTAL PIGMENTATION%GOBP%GO:0048066		16	0.51812565	1.2382437	0.21181263	0.63072777	1.0	1558	tags=19%, list=12%, signal=21%	
REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902115	REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902115		163	0.3339049	1.2379254	0.06430155	0.63040435	1.0	1684	tags=18%, list=13%, signal=20%	
RESPONSE TO STEROID HORMONE%GOBP%GO:0048545	RESPONSE TO STEROID HORMONE%GOBP%GO:0048545		75	0.37451282	1.2376034	0.10436893	0.6300939	1.0	1445	tags=25%, list=11%, signal=28%	
REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872	REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872		18	0.5028313	1.2372524	0.19088937	0.62985075	1.0	2476	tags=50%, list=19%, signal=62%	
PROTEIN DEACETYLATION%GOBP%GO:0006476	PROTEIN DEACETYLATION%GOBP%GO:0006476		50	0.40317485	1.2372137	0.16941176	0.62863374	1.0	1775	tags=24%, list=14%, signal=28%	
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2	CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2		69	0.37979025	1.2371503	0.13425925	0.627482	1.0	2357	tags=28%, list=18%, signal=33%	
REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311	REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311		28	0.4536999	1.2371258	0.16591929	0.6262309	1.0	1495	tags=21%, list=12%, signal=24%	
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2		62	0.38411292	1.2367392	0.1273585	0.6261825	1.0	2579	tags=32%, list=20%, signal=40%	
INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1	INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1		173	0.3294959	1.2366289	0.054176074	0.6252414	1.0	1388	tags=16%, list=11%, signal=17%	
ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 75%4608870	ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 75%4608870		60	0.38576907	1.2365322	0.12085308	0.6242412	1.0	1939	tags=22%, list=15%, signal=25%	
CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES	CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES		27	0.44112334	1.2364773	0.16258352	0.6230773	1.0	511	tags=11%, list=4%, signal=12%	
NUCLEAR EXPORT%GOBP%GO:0051168	NUCLEAR EXPORT%GOBP%GO:0051168		139	0.3409249	1.2362795	0.08388521	0.6224324	1.0	1409	tags=18%, list=11%, signal=20%	
NEGATIVE REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0045843	NEGATIVE REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0045843		15	0.5221144	1.2355068	0.19909503	0.6236626	1.0	1302	tags=27%, list=10%, signal=30%	
RESPONSE TO HYPOXIA%GOBP%GO:0001666	RESPONSE TO HYPOXIA%GOBP%GO:0001666		162	0.33276013	1.2332121	0.07159353	0.6299708	1.0	1608	tags=17%, list=12%, signal=19%	
DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 75%4641257	DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 75%4641257		52	0.39113647	1.2328447	0.1294964	0.6297735	1.0	1939	tags=23%, list=15%, signal=27%	
PPAR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3942%HOMO SAPIENS	PPAR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3942%HOMO SAPIENS		30	0.44369194	1.2326126	0.15450644	0.62923014	1.0	1631	tags=23%, list=13%, signal=27%	
3-PHOSPHOINOSITIDE DEGRADATION%HUMANCYC%PWY-6368	3-PHOSPHOINOSITIDE DEGRADATION%HUMANCYC%PWY-6368		17	0.50494903	1.2319611	0.18660288	0.6300015	1.0	1215	tags=24%, list=9%, signal=26%	
DOWNREGULATION OF ERBB2 SIGNALING%REACTOME%R-HSA-8863795.2	DOWNREGULATION OF ERBB2 SIGNALING%REACTOME%R-HSA-8863795.2		24	0.4675096	1.2319282	0.17872341	0.62879443	1.0	2405	tags=33%, list=19%, signal=41%	
RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293	RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293		165	0.33417585	1.231514	0.08695652	0.62890434	1.0	1608	tags=17%, list=12%, signal=19%	
NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738	NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738		25	0.4570619	1.2305336	0.20430107	0.63075113	1.0	1100	tags=16%, list=9%, signal=17%	
FOCAL ADHESION ASSEMBLY%GOBP%GO:0048041	FOCAL ADHESION ASSEMBLY%GOBP%GO:0048041		18	0.49246338	1.2304313	0.19594595	0.62980497	1.0	1717	tags=22%, list=13%, signal=26%	
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME%R-HSA-6791226.3	MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME%R-HSA-6791226.3		172	0.32688606	1.2296169	0.08275862	0.63105863	1.0	2414	tags=28%, list=19%, signal=35%	
REGULATION OF EXIT FROM MITOSIS%GOBP%GO:0007096	REGULATION OF EXIT FROM MITOSIS%GOBP%GO:0007096		37	0.4198231	1.2287226	0.16666667	0.6325215	1.0	2357	tags=35%, list=18%, signal=43%	
HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME DATABASE ID RELEASE 75%5387390	HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME DATABASE ID RELEASE 75%5387390		54	0.38908264	1.2287158	0.15673289	0.6312527	1.0	1254	tags=17%, list=10%, signal=18%	
RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284	RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284		38	0.4143396	1.2278152	0.171875	0.63291204	1.0	1270	tags=24%, list=10%, signal=26%	
TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME DATABASE ID RELEASE 75%8878166	TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME DATABASE ID RELEASE 75%8878166		100	0.35342357	1.2276657	0.09534368	0.6320989	1.0	1939	tags=23%, list=15%, signal=27%	
C-MYC PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYC PATHWAY	C-MYC PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYC PATHWAY		24	0.4647395	1.2269028	0.18426967	0.63334507	1.0	2181	tags=33%, list=17%, signal=40%	
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS%REACTOME DATABASE ID RELEASE 75%8939236	RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS%REACTOME DATABASE ID RELEASE 75%8939236		63	0.3779044	1.2266325	0.15981735	0.63296133	1.0	1324	tags=16%, list=10%, signal=18%	
REGULATION OF CENTROSOME CYCLE%GOBP%GO:0046605	REGULATION OF CENTROSOME CYCLE%GOBP%GO:0046605		51	0.40303013	1.2258689	0.15670103	0.63421464	1.0	943	tags=16%, list=7%, signal=17%	
ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968	ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968		82	0.36552393	1.2256984	0.10864745	0.6334651	1.0	653	tags=15%, list=5%, signal=15%	
CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0007044	CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0007044		29	0.44847572	1.2255213	0.18125	0.6327434	1.0	1717	tags=24%, list=13%, signal=28%	
REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048024	REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048024		80	0.36645842	1.2252847	0.13215859	0.63225865	1.0	2323	tags=24%, list=18%, signal=29%	
INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME%R-HSA-141405.4	INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME%R-HSA-141405.4		21	0.47128952	1.2239095	0.1961207	0.6356183	1.0	2357	tags=38%, list=18%, signal=47%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211	NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211		18	0.48176497	1.223326	0.19827586	0.63632506	1.0	2223	tags=39%, list=17%, signal=47%	
IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K	IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K		30	0.44995445	1.2232972	0.17078651	0.6351184	1.0	1212	tags=23%, list=9%, signal=26%	
PROTEIN ACETYLATION%GOBP%GO:0006473	PROTEIN ACETYLATION%GOBP%GO:0006473		99	0.3547763	1.2231765	0.115207374	0.6342367	1.0	1972	tags=23%, list=15%, signal=27%	
COENZYME CATABOLIC PROCESS%GOBP%GO:0009109	COENZYME CATABOLIC PROCESS%GOBP%GO:0009109		16	0.51690996	1.2230017	0.23110151	0.63352	1.0	2014	tags=25%, list=16%, signal=30%	
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME%R-HSA-5362768.2	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME%R-HSA-5362768.2		53	0.3918644	1.2225772	0.1784897	0.633581	1.0	1254	tags=17%, list=10%, signal=19%	
PARKIN-UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20210210%WP2359%HOMO SAPIENS	PARKIN-UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20210210%WP2359%HOMO SAPIENS		38	0.4171796	1.2211457	0.17180617	0.6370291	1.0	1012	tags=18%, list=8%, signal=20%	
TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833	TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833		33	0.426206	1.2209761	0.16490486	0.63631654	1.0	2561	tags=36%, list=20%, signal=45%	
MITOCHONDRIAL CALCIUM ION TRANSPORT%REACTOME DATABASE ID RELEASE 75%8949215	MITOCHONDRIAL CALCIUM ION TRANSPORT%REACTOME DATABASE ID RELEASE 75%8949215		21	0.4867375	1.219825	0.22149123	0.638793	1.0	1823	tags=38%, list=14%, signal=44%	
TNFR2 NON-CANONICAL NF-KB PATHWAY%REACTOME DATABASE ID RELEASE 75%5668541	TNFR2 NON-CANONICAL NF-KB PATHWAY%REACTOME DATABASE ID RELEASE 75%5668541		76	0.3681158	1.2196032	0.14253394	0.63824123	1.0	1939	tags=22%, list=15%, signal=26%	
NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901343	NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901343		81	0.35606283	1.2192053	0.11502347	0.6382738	1.0	377	tags=6%, list=3%, signal=6%	
REGULATION OF PLASMA LIPOPROTEIN PARTICLE LEVELS%GOBP%GO:0097006	REGULATION OF PLASMA LIPOPROTEIN PARTICLE LEVELS%GOBP%GO:0097006		44	0.39751005	1.2183671	0.1656051	0.6398001	1.0	1731	tags=23%, list=13%, signal=26%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904357	NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904357		23	0.45462194	1.2179246	0.1986755	0.6399507	1.0	2561	tags=43%, list=20%, signal=54%	
INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME DATABASE ID RELEASE 75%141430	INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME DATABASE ID RELEASE 75%141430		21	0.47128952	1.2177219	0.20169851	0.63935345	1.0	2357	tags=38%, list=18%, signal=47%	
SCF-DEPENDENT PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0031146	SCF-DEPENDENT PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0031146		83	0.35914254	1.217637	0.11353712	0.6383613	1.0	1902	tags=19%, list=15%, signal=22%	
EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:0045022	EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:0045022		22	0.47117084	1.2175575	0.19238901	0.6373735	1.0	502	tags=14%, list=4%, signal=14%	
REGULATION OF HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034114	REGULATION OF HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034114		16	0.5031217	1.2175301	0.19791667	0.63620466	1.0	842	tags=13%, list=7%, signal=13%	
STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 75%69541	STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 75%69541		52	0.38874152	1.2155491	0.14561027	0.6413436	1.0	1254	tags=15%, list=10%, signal=17%	
REGULATION OF MEGAKARYOCYTE DIFFERENTIATION%GOBP%GO:0045652	REGULATION OF MEGAKARYOCYTE DIFFERENTIATION%GOBP%GO:0045652		42	0.41181177	1.2146394	0.19550562	0.6430593	1.0	1412	tags=21%, list=11%, signal=24%	
REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1	REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1		64	0.3755073	1.21462	0.13901345	0.64186555	1.0	1939	tags=23%, list=15%, signal=27%	
PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1990778	PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1990778		155	0.3283374	1.2143514	0.09638554	0.64151275	1.0	1145	tags=17%, list=9%, signal=18%	
REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535	REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535		58	0.38179398	1.2134995	0.14569536	0.6430116	1.0	1225	tags=16%, list=9%, signal=17%	
POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685	POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685		25	0.44952363	1.2134117	0.2	0.64204216	1.0	1291	tags=16%, list=10%, signal=18%	
PREASSEMBLY OF GPI ANCHOR IN ER MEMBRANE%GOBP%GO:0016254	PREASSEMBLY OF GPI ANCHOR IN ER MEMBRANE%GOBP%GO:0016254		16	0.4880425	1.2133232	0.2195122	0.641099	1.0	1021	tags=19%, list=8%, signal=20%	
POSITIVE REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051353	POSITIVE REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051353		32	0.43552476	1.2125516	0.17685589	0.6423628	1.0	1148	tags=16%, list=9%, signal=17%	
CELL-SUBSTRATE ADHERENS JUNCTION ASSEMBLY%GOBP%GO:0007045	CELL-SUBSTRATE ADHERENS JUNCTION ASSEMBLY%GOBP%GO:0007045		18	0.49246338	1.212295	0.2444934	0.6419228	1.0	1717	tags=22%, list=13%, signal=26%	
NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000780	NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000780		23	0.46081266	1.2120141	0.19607843	0.6416447	1.0	1100	tags=17%, list=9%, signal=19%	
MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543	MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543		109	0.34707472	1.2118217	0.11547344	0.64111274	1.0	2671	tags=32%, list=21%, signal=40%	
NUCLEOTIDE-EXCISION REPAIR, DNA DUPLEX UNWINDING%GOBP%GO:0000717	NUCLEOTIDE-EXCISION REPAIR, DNA DUPLEX UNWINDING%GOBP%GO:0000717		21	0.47439867	1.2110882	0.20124482	0.64225084	1.0	2579	tags=43%, list=20%, signal=53%	
HISTONE DEUBIQUITINATION%GOBP%GO:0016578	HISTONE DEUBIQUITINATION%GOBP%GO:0016578		22	0.46245354	1.2102513	0.20502092	0.6437644	1.0	884	tags=18%, list=7%, signal=19%	
PID_ARF_3PATHWAY%MSIGDB_C2%PID_ARF_3PATHWAY	PID_ARF_3PATHWAY%MSIGDB_C2%PID_ARF_3PATHWAY		15	0.50433445	1.2100983	0.2088167	0.6430456	1.0	816	tags=20%, list=6%, signal=21%	
NUCLEAR ENVELOPE ORGANIZATION%GOBP%GO:0006998	NUCLEAR ENVELOPE ORGANIZATION%GOBP%GO:0006998		75	0.36185306	1.2100773	0.14699332	0.64189297	1.0	1667	tags=21%, list=13%, signal=24%	
HISTONE DEACETYLATION%GOBP%GO:0016575	HISTONE DEACETYLATION%GOBP%GO:0016575		45	0.39639875	1.2098169	0.17052631	0.64148784	1.0	1612	tags=22%, list=12%, signal=25%	
POSITIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010884	POSITIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010884		15	0.5021166	1.2098006	0.20675105	0.6403206	1.0	1420	tags=33%, list=11%, signal=37%	
RESPONSE TO KETONE%GOBP%GO:1901654	RESPONSE TO KETONE%GOBP%GO:1901654		44	0.3985377	1.2081593	0.16313559	0.64430296	1.0	1697	tags=25%, list=13%, signal=29%	
MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185	MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185		70	0.3659233	1.2080173	0.14977974	0.6435002	1.0	1770	tags=21%, list=14%, signal=25%	
LUNG FIBROSIS%WIKIPATHWAYS_20210210%WP3624%HOMO SAPIENS	LUNG FIBROSIS%WIKIPATHWAYS_20210210%WP3624%HOMO SAPIENS		24	0.45467097	1.2075676	0.20824295	0.64370185	1.0	1826	tags=33%, list=14%, signal=39%	
EMBRYONIC EPITHELIAL TUBE FORMATION%GOBP%GO:0001838	EMBRYONIC EPITHELIAL TUBE FORMATION%GOBP%GO:0001838		43	0.397659	1.207342	0.16273585	0.64319766	1.0	1505	tags=28%, list=12%, signal=31%	
TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME%R-HSA-201681.1	TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME%R-HSA-201681.1		144	0.33302996	1.2062365	0.11137441	0.64559066	1.0	1302	tags=15%, list=10%, signal=17%	
HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783	HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783		18	0.48224202	1.2054862	0.2271715	0.6468223	1.0	927	tags=28%, list=7%, signal=30%	
LDL CLEARANCE%REACTOME DATABASE ID RELEASE 75%8964038	LDL CLEARANCE%REACTOME DATABASE ID RELEASE 75%8964038		15	0.5125593	1.2054793	0.23255815	0.6456356	1.0	166	tags=13%, list=1%, signal=13%	
ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME%R-HSA-1169091.1	ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME%R-HSA-1169091.1		62	0.3798232	1.2052279	0.16284403	0.64530444	1.0	1254	tags=15%, list=10%, signal=16%	
STEROID HORMONE MEDIATED SIGNALING PATHWAY%GOBP%GO:0043401	STEROID HORMONE MEDIATED SIGNALING PATHWAY%GOBP%GO:0043401		39	0.41161186	1.204678	0.18421052	0.6459642	1.0	1445	tags=28%, list=11%, signal=32%	
NEURAL TUBE FORMATION%GOBP%GO:0001841	NEURAL TUBE FORMATION%GOBP%GO:0001841		38	0.40556043	1.2040536	0.19432314	0.64682466	1.0	1505	tags=29%, list=12%, signal=33%	
TERMINATION OF RNA POLYMERASE I TRANSCRIPTION%GOBP%GO:0006363	TERMINATION OF RNA POLYMERASE I TRANSCRIPTION%GOBP%GO:0006363		25	0.458145	1.203615	0.21940929	0.6470187	1.0	825	tags=16%, list=6%, signal=17%	
CILIARY BASAL BODY-PLASMA MEMBRANE DOCKING%GOBP%GO:0097711	CILIARY BASAL BODY-PLASMA MEMBRANE DOCKING%GOBP%GO:0097711		93	0.34831008	1.2034851	0.12391304	0.6461839	1.0	1367	tags=15%, list=11%, signal=17%	
POSITIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045921	POSITIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045921		52	0.3867402	1.2028612	0.164859	0.6470537	1.0	1731	tags=25%, list=13%, signal=29%	
ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.5	ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.5		19	0.48180762	1.2025445	0.21491228	0.6468673	1.0	1939	tags=37%, list=15%, signal=43%	
REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035304	REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035304		58	0.37771335	1.202321	0.15331808	0.64634854	1.0	1350	tags=21%, list=10%, signal=23%	
METHYLATION%GOBP%GO:0032259	METHYLATION%GOBP%GO:0032259		176	0.31946164	1.2023096	0.10361446	0.64519143	1.0	2049	tags=22%, list=16%, signal=25%	
REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058	REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058		70	0.3736049	1.2010752	0.16071428	0.64802	1.0	1757	tags=31%, list=14%, signal=36%	
REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330	REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330		16	0.49075627	1.2003025	0.24728851	0.6492489	1.0	37	tags=13%, list=0%, signal=13%	
REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME%R-HSA-176408.3	REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME%R-HSA-176408.3		77	0.36242622	1.1998616	0.13488372	0.64949477	1.0	2357	tags=25%, list=18%, signal=30%	
RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73863.4	RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73863.4		26	0.44633326	1.1995993	0.22004357	0.6491608	1.0	825	tags=15%, list=6%, signal=16%	
FRAGILE X SYNDROME %WIKIPATHWAYS_20210210%WP4549%HOMO SAPIENS	FRAGILE X SYNDROME %WIKIPATHWAYS_20210210%WP4549%HOMO SAPIENS		78	0.3580023	1.1992311	0.13636364	0.6491237	1.0	1075	tags=15%, list=8%, signal=17%	
